edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@about+block@overview,overview,about,true,2022-09-15 19:58:37.857000+00:00,2023-03-10 15:49:52.503553+00:00,2
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@9b9687073e904ae197799dc415df899f,Molecule Structures,problem,false,2022-09-15 19:58:37.668000+00:00,2023-03-10 15:49:52.506385+00:00,97
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@9cee77a606ea4c1aa5440e0ea5d0f618,Interactive Questions,problem,false,2022-09-15 19:58:37.545000+00:00,2023-03-10 15:49:52.504325+00:00,28
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@Sample_Algebraic_Problem,Mathematical Expressions,problem,false,2022-09-15 19:58:37.587000+00:00,2023-03-10 15:49:52.505007+00:00,52
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@Sample_ChemFormula_Problem,Chemical Equations,problem,false,2022-09-15 19:58:37.591000+00:00,2023-03-10 15:49:52.505088+00:00,55
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@a0effb954cca4759994f1ac9e9434bf4,Multiple Choice Questions,problem,false,2022-09-15 19:58:37.583000+00:00,2023-03-10 15:49:52.504926+00:00,49
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@c554538a57664fac80783b99d9d6da7c,Pointing on a Picture,problem,false,2022-09-15 19:58:37.573000+00:00,2023-03-10 15:49:52.504752+00:00,43
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@d1b84dcd39b0423d9e288f27f0f7f242,Few Checks,problem,false,2022-09-15 19:58:37.834000+00:00,2023-03-10 15:49:52.507465+00:00,136
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@d2e35c1d294b4ba0b3b1048615605d2a,Drag and Drop,problem,false,2022-09-15 19:58:37.578000+00:00,2023-03-10 15:49:52.504833+00:00,46
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@d7daeff25e4f4026bdd269ae69e03e02,Instructor-Programmed Responses,problem,false,2022-09-15 19:58:37.604000+00:00,2023-03-10 15:49:52.505341+00:00,64
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@ex_practice_2,Immediate Feedback,problem,false,2022-09-15 19:58:37.820000+00:00,2023-03-10 15:49:52.507172+00:00,126
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@ex_practice_3,Randomized Questions,problem,false,2022-09-15 19:58:37.838000+00:00,2023-03-10 15:49:52.507547+00:00,139
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@ex_practice_limited_checks,Limited Checks,problem,false,2022-09-15 19:58:37.833000+00:00,2023-03-10 15:49:52.507437+00:00,135
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@free_form_simulation,problem,problem,false,2022-09-15 19:58:37.656000+00:00,2023-03-10 15:49:52.506173+00:00,89
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@logic_gate_problem,problem,problem,false,2022-09-15 19:58:37.658000+00:00,2023-03-10 15:49:52.506201+00:00,90
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@problem+block@python_grader,problem,problem,false,2022-09-15 19:58:37.650000+00:00,2023-03-10 15:49:52.506067+00:00,85
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@175e76c4951144a29d46211361266e0e,Homework - Essays,sequential,false,2022-09-15 19:58:37.669000+00:00,2023-03-10 15:49:52.506412+00:00,98
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@19a30717eff543078a5d94ae9d6c18a5,Lesson 1 - Getting Started,sequential,false,2022-09-15 19:58:37.518000+00:00,2023-03-10 15:49:52.503775+00:00,9
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@48ecb924d7fe4b66a230137626bfa93e,Lesson 3 - Be Social,sequential,false,2022-09-15 19:58:37.678000+00:00,2023-03-10 15:49:52.506551+00:00,103
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@6ab9c442501d472c8ed200e367b4edfa,More Ways to Connect,sequential,false,2022-09-15 19:58:37.697000+00:00,2023-03-10 15:49:52.506893+00:00,116
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@basic_questions,Homework - Question Styles,sequential,false,2022-09-15 19:58:37.570000+00:00,2023-03-10 15:49:52.504693+00:00,41
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@dbe8fc027bcb4fe9afb744d2e8415855,Homework - Find Your Study Buddy,sequential,false,2022-09-15 19:58:37.692000+00:00,2023-03-10 15:49:52.506816+00:00,113
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@edx_introduction,Demo Course Overview,sequential,false,2022-09-15 19:58:37.508000+00:00,2023-03-10 15:49:52.503620+00:00,4
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@graded_simulations,Homework - Labs and Demos,sequential,false,2022-09-15 19:58:37.642000+00:00,2023-03-10 15:49:52.505917+00:00,80
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@simulations,Lesson 2 - Let's Get Interactive!,sequential,false,2022-09-15 19:58:37.607000+00:00,2023-03-10 15:49:52.505395+00:00,66
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@sequential+block@workflow,edX Exams,sequential,false,2022-09-15 19:58:37.706000+00:00,2023-03-10 15:49:52.507067+00:00,122
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@static_tab+block@ac018012543747eb919d84331c7e3947,Empty,static_tab,true,2022-09-15 19:58:37.858000+00:00,2023-03-10 15:49:52.507880+00:00,151
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@static_tab+block@be2f396016c94427a5c3c4ea141155b7,Empty,static_tab,true,2022-09-15 19:58:37.871000+00:00,2023-03-10 15:49:52.508047+00:00,153
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@static_tab+block@periodic_table,Empty,static_tab,true,2022-09-15 19:58:37.870000+00:00,2023-03-10 15:49:52.507988+00:00,152
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@134df56c516a4a0dbb24dd5facef746e,Reading Assignments,vertical,false,2022-09-15 19:58:37.558000+00:00,2023-03-10 15:49:52.504466+00:00,33
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@1b0e2c2c84884b95b1c99fb678cc964c,Overall Grade Performance,vertical,false,2022-09-15 19:58:37.841000+00:00,2023-03-10 15:49:52.507605+00:00,141
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@2152d4a4aadc4cb0af5256394a3d1fc7,Pointing on a Picture,vertical,false,2022-09-15 19:58:37.572000+00:00,2023-03-10 15:49:52.504721+00:00,42
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@256f17a44983429fb1a60802203ee4e0,Video Presentation Styles,vertical,false,2022-09-15 19:58:37.538000+00:00,2023-03-10 15:49:52.504180+00:00,23
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@26d89b08f75d48829a63520ed8b0037d,Homework - Find Your Study Buddy,vertical,false,2022-09-15 19:58:37.694000+00:00,2023-03-10 15:49:52.506841+00:00,114
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@2889db1677a549abb15eb4d886f95d1c,Numerical Input,vertical,false,2022-09-15 19:58:37.594000+00:00,2023-03-10 15:49:52.505142+00:00,57
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@312cb4faed17420e82ab3178fc3e251a,Getting Help,vertical,false,2022-09-15 19:58:37.687000+00:00,2023-03-10 15:49:52.506710+00:00,109
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@3c4b575924bf4b75a2f3542df5c354fc,Be Social,vertical,false,2022-09-15 19:58:37.680000+00:00,2023-03-10 15:49:52.506577+00:00,104
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@3dc16db8d14842e38324e95d4030b8a0,Videos on edX,vertical,false,2022-09-15 19:58:37.528000+00:00,2023-03-10 15:49:52.503987+00:00,16
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@3f2c11aba9434e459676a7d7acc4d960,Google Hangout,vertical,false,2022-09-15 19:58:37.699000+00:00,2023-03-10 15:49:52.506933+00:00,117
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@47dbd5f836544e61877a483c0b75606c,Drag and Drop,vertical,false,2022-09-15 19:58:37.576000+00:00,2023-03-10 15:49:52.504805+00:00,45
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@4a1bba2a403f40bca5ec245e945b0d76,Video Demonstrations,vertical,false,2022-09-15 19:58:37.534000+00:00,2023-03-10 15:49:52.504094+00:00,20
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@4e592689563243c484af947465eaef0d,New Unit,vertical,false,2022-09-15 19:58:37.639000+00:00,2023-03-10 15:49:52.505841+00:00,78
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@4f6c1b4e316a419ab5b6bf30e6c708e9,Working with Videos,vertical,false,2022-09-15 19:58:37.523000+00:00,2023-03-10 15:49:52.503859+00:00,12
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@54bb9b142c6c4c22afc62bcb628f0e68,Multiple Choice Questions,vertical,false,2022-09-15 19:58:37.581000+00:00,2023-03-10 15:49:52.504886+00:00,48
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@7efc7bf4a47b4a6cb6595c32cde7712a,Homework - Find Your Study Buddy,vertical,false,2022-09-15 19:58:37.690000+00:00,2023-03-10 15:49:52.506762+00:00,111
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@867dddb6f55d410caaa9c1eb9c6743ec,Getting Started,vertical,false,2022-09-15 19:58:37.520000+00:00,2023-03-10 15:49:52.503803+00:00,10
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@8f89194410954e768bde1764985454a7,Molecule Structures,vertical,false,2022-09-15 19:58:37.667000+00:00,2023-03-10 15:49:52.506358+00:00,96
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@934cc32c177d41b580c8413e561346b3,EdX Exams,vertical,false,2022-09-15 19:58:37.708000+00:00,2023-03-10 15:49:52.507094+00:00,123
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@a79d59cd72034188a71d388f4954a606,Exciting Labs and Tools,vertical,false,2022-09-15 19:58:37.548000+00:00,2023-03-10 15:49:52.504378+00:00,30
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@b6662b497c094bcc9b870d8270c90c93,Getting Answers,vertical,false,2022-09-15 19:58:37.823000+00:00,2023-03-10 15:49:52.507230+00:00,128
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@c7e98fd39a6944edb6b286c32e1150ff,Passing a Course,vertical,false,2022-09-15 19:58:37.846000+00:00,2023-03-10 15:49:52.507685+00:00,144
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@d0d804e8863c4a95a659c04d8a2b2bc0,Lesson 2 - Let's Get Interactive! ,vertical,false,2022-09-15 19:58:37.610000+00:00,2023-03-10 15:49:52.505422+00:00,67
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@d6cee45205a449369d7ef8f159b22bdf,Labs and Demos,vertical,false,2022-09-15 19:58:37.644000+00:00,2023-03-10 15:49:52.505947+00:00,81
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@d6eaa391d2be41dea20b8b1bfbcb1c45,Getting Your edX Certificate,vertical,false,2022-09-15 19:58:37.850000+00:00,2023-03-10 15:49:52.507765+00:00,147
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@d91b9e5d8bc64d57a1332d06bf2f2193,When Are Your Exams? ,vertical,false,2022-09-15 19:58:37.567000+00:00,2023-03-10 15:49:52.504637+00:00,39
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@e3601c0abee6427d8c17e6d6f8fdddd1,Interactive Questions,vertical,false,2022-09-15 19:58:37.544000+00:00,2023-03-10 15:49:52.504289+00:00,27
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@e8a5cc2aed424838853defab7be45e42,Text input,vertical,false,2022-09-15 19:58:37.598000+00:00,2023-03-10 15:49:52.505229+00:00,60
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@f91d8d31f7cf48ce990f8d8745ae4cfa,Answering More Than Once,vertical,false,2022-09-15 19:58:37.827000+00:00,2023-03-10 15:49:52.507320+00:00,131
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@fb6b62dbec4348528629cf2232b86aea,Instructor Programmed Responses,vertical,false,2022-09-15 19:58:37.603000+00:00,2023-03-10 15:49:52.505311+00:00,63
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@fb79dcbad35b466a8c6364f8ffee9050,Peer Assessed Essays,vertical,false,2022-09-15 19:58:37.671000+00:00,2023-03-10 15:49:52.506437+00:00,99
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_0270f6de40fc,Introduction: Video and Sequences,vertical,false,2022-09-15 19:58:37.510000+00:00,2023-03-10 15:49:52.503654+00:00,5
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_0c92347a5c00,Mathematical Expressions,vertical,false,2022-09-15 19:58:37.585000+00:00,2023-03-10 15:49:52.504979+00:00,51
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_1fef54c2b23b,Chemical Equations,vertical,false,2022-09-15 19:58:37.590000+00:00,2023-03-10 15:49:52.505060+00:00,54
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_2dbb0072785e,An Interactive Reference Table,vertical,false,2022-09-15 19:58:37.613000+00:00,2023-03-10 15:49:52.505475+00:00,69
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_36e0beb03f0a,Randomized Questions,vertical,false,2022-09-15 19:58:37.837000+00:00,2023-03-10 15:49:52.507520+00:00,138
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_3888db0bc286,Discussion Forums,vertical,false,2022-09-15 19:58:37.683000+00:00,2023-03-10 15:49:52.506633+00:00,106
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_98cf62510471,Zooming Diagrams,vertical,false,2022-09-15 19:58:37.629000+00:00,2023-03-10 15:49:52.505558+00:00,72
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_aae927868e55,Code Grader,vertical,false,2022-09-15 19:58:37.647000+00:00,2023-03-10 15:49:52.506006+00:00,83
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_ac391cde8a91,Limited Checks,vertical,false,2022-09-15 19:58:37.831000+00:00,2023-03-10 15:49:52.507409+00:00,134
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_bc69a47c6fae,Protein Creator,vertical,false,2022-09-15 19:58:37.661000+00:00,2023-03-10 15:49:52.506253+00:00,92
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_c037f3757df1,Electric Circuit Simulator,vertical,false,2022-09-15 19:58:37.653000+00:00,2023-03-10 15:49:52.506121+00:00,87
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_d32bf9b2242c,Electronic Sound Experiment,vertical,false,2022-09-15 19:58:37.634000+00:00,2023-03-10 15:49:52.505749+00:00,75
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@vertical+block@vertical_f04afeac0131,Immediate Feedback,vertical,false,2022-09-15 19:58:37.818000+00:00,2023-03-10 15:49:52.507145+00:00,125
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@video+block@0b9e39477cf34507a7a48f74be381fdd,Welcome!,video,false,2022-09-15 19:58:37.515000+00:00,2023-03-10 15:49:52.503717+00:00,7
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@video+block@5c90cffecd9b48b188cbfea176bf7fe9,Video,video,false,2022-09-15 19:58:37.532000+00:00,2023-03-10 15:49:52.504041+00:00,18
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@video+block@636541acbae448d98ab484b028c9a7f6,Connecting a Circuit and a Circuit Diagram,video,false,2022-09-15 19:58:37.541000+00:00,2023-03-10 15:49:52.504234+00:00,25
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@video+block@7e9b434e6de3435ab99bd3fb25bde807,A Shared Culture,video,false,2022-09-15 19:58:37.526000+00:00,2023-03-10 15:49:52.503929+00:00,14
edX,course-v1:edX+DemoX+Demo_Course,DemoX,Demo_Course,block-v1:edX+DemoX+Demo_Course+type@video+block@af7fe1335eb841cd81ce31c7ee8eb069,Video,video,false,2022-09-15 19:58:37.640000+00:00,2023-03-10 15:49:52.505872+00:00,79
